planename,crosstime,counter%,time%,distance%,counter,time,distance,latitude,longitude,altitude,type,sectorname,,,
FLT0785,33021, , , , , , ,33.567888,130.454993,397,E170,'F01-1'
FLT0785,33209, , , , , , ,33.436854,130.550081,7508,E170,
FLT0785,33229, , , , , , ,33.425703,130.573927,8407,E170,'F03-2'
FLT0785,33378, , , , , , ,33.318182,130.790011,13372,E170,'F03-1'
FLT0785,33478, , , , , , ,33.340954,130.985741,16797,E170,'F03-2'
FLT0785,33498, , , , , , ,33.355532,131.028403,17509,E170,'F03-2', 'F02-1'
FLT0785,33507, , , , , , ,33.362354,131.049806,17802,E170,'F02-1'
FLT0785,33657, , , , , , ,33.525645,131.332823,23101,E170,
FLT0785,33757, , , , , , ,33.68842,131.474315,26026,E170,'F11-2'
FLT0785,34530, , , , , , ,34.841968,132.777895,37000,E170,'T21-1'
FLT0785,35131, , , , , , ,35.490966,134.255574,37000,E170,'T28'
FLT0785,35850, , , , , , ,36.247158,136.023358,37000,E170,'T27-1'
FLT0785,36701, , , , , , ,37.106375,138.082444,37000,E170,'T01'
FLT0785,37267, , , , , , ,37.661821,139.460663,26806,E170,'T02'
FLT0785,38273, , , , , , ,38.127914,140.873134,54,E170,end
FLT0782,32971, , , , , , ,35.539764,139.820839,0,B788,begin
FLT0782,32971, , , , , , ,35.539764,139.820839,0,B788,'T03-1'
FLT0782,33059, , , , , , ,35.510539,139.851128,3810,B788,'T12-1', 'T13'
FLT0782,33067, , , , , , ,35.50363,139.846816,3960,B788,'T13', 'T12-1'
FLT0782,33581, , , , , , ,35.4328,139.021379,27100,B788,'T12-3', 'T12-1'
FLT0782,33837, , , , , , ,35.36634,138.440568,33620,B788,'T12-1'
FLT0782,34267, , , , , , ,35.239419,137.435726,33975,B788,'T26-1'
FLT0782,34757, , , , , , ,35.081487,136.29267,33973,B788,'T26-2', 'T26-1'
FLT0782,34865, , , , , , ,35.044994,136.039484,33995,B788,'T22-1'
FLT0782,35617, , , , , , ,34.705658,134.292854,33977,B788,'T21-1'
FLT0782,35893, , , , , , ,34.525083,133.67257,33971,B788,'T23-1'
FLT0782,36121, , , , , , ,34.242972,133.237443,34000,B788,'F11-2'
FLT0782,36245, , , , , , ,34.089296,133.003908,33994,B788,'F02-1'
FLT0782,36750, , , , , , ,33.496789,132.064845,30000,B788,'F02-2'
FLT0782,36795, , , , , , ,33.444621,131.992536,28955,B788,'F02-1'
FLT0782,37368, , , , , , ,32.976798,131.048817,8022,B788,'F02-1', 'F03-1'
FLT0782,37378, , , , , , ,32.975821,131.03359,7718,B788,'F03-1'
FLT0782,37739, , , , , , ,32.803222,130.785859,1170,B788,end
FLT0783,33007, , , , , , ,34.440109,135.257431,1234,A321,begin
FLT0783,33007, , , , , , ,34.440109,135.257431,1234,A321,'T26-1'
FLT0783,33150, , , , , , ,34.521593,135.236678,4545,A321,'T22-1'
FLT0783,33721, , , , , , ,34.540995,134.209284,23778,A321,'T23-1'
FLT0783,33816, , , , , , ,34.574162,134.014709,25945,A321,'T21-1'
FLT0783,35494, , , , , , ,35.807878,130.767217,30000,A321,
FLT0783,35533, , , , , , ,35.816722,130.68106,30000,A321,end
FLT0780,32948, , , , , , ,24.810308,125.324683,1739,B734,begin
FLT0780,32948, , , , , , ,24.810308,125.324683,1739,B734,'N16'
FLT0780,34504, , , , , , ,26.358099,127.359517,4850,B734,'N02-1'
FLT0780,34909, , , , , , ,26.289094,127.637202,1000,B734,'N16'
FLT0780,35038, , , , , , ,26.204999,127.64751,61,B734,end
FLT0781,32949, , , , , , ,34.428568,132.948769,3879,B763,begin
FLT0781,32949, , , , , , ,34.428568,132.948769,3879,B763,'F01-1'
FLT0781,33064, , , , , , ,34.526695,133.022187,8643,B763,
FLT0781,33082, , , , , , ,34.549778,133.037286,9604,B763,'T21-1'
FLT0781,33846, , , , , , ,35.103251,134.866969,39000,B763,'T22-1'
FLT0781,34200, , , , , , ,34.960638,135.98286,39000,B763,'T26-2', 'T26-1'
FLT0781,34245, , , , , , ,34.93889,136.109973,39000,B763,'T26-1'
FLT0781,34353, , , , , , ,34.894752,136.462219,39000,B763,'T24-1'
FLT0781,34663, , , , , , ,34.766226,137.425657,39000,B763,'T12-1'
FLT0781,34861, , , , , , ,34.50705,137.935607,36827,B763,'T09-1'
FLT0781,35107, , , , , , ,34.257073,138.559048,32888,B763,'T09-3', 'T09-1'
FLT0781,35168, , , , , , ,34.359838,138.668087,0,B763,'T14', 'T09-1'
FLT0781,35296, , , , , , ,34.561171,138.848109,30280,B763,'T09-3', 'T09-1'
FLT0781,35416, , , , , , ,34.602941,139.157744,26880,B763,'T14', 'T09-1'
FLT0781,35967, , , , , , ,35.058578,139.934804,9380,B763,'T12-1', 'T13'
FLT0781,35975, , , , , , ,35.067839,139.934187,9270,B763,'T13', 'T12-1'
FLT0781,36555, , , , , , ,35.517986,139.820509,610,B763,'T03-1'
FLT0781,36595, , , , , , ,35.539638,139.805363,160,B763,end
FLT0650,30302, , , , , , ,35.566113,139.786857,0,B738,begin
FLT0650,30302, , , , , , ,35.566113,139.786857,0,B738,'T03-1'
FLT0650,31540, , , , , , ,37.432938,140.130126,33000,B738,'T02'
FLT0650,32487, , , , , , ,39.009956,141.284273,32994,B738,'S02'
FLT0650,33195, , , , , , ,40.051567,142.394818,33000,B738,
FLT0650,33906, , , , , , ,41.009527,143.519145,33000,B738,'S04-1'
FLT0650,34509, , , , , , ,42.014656,143.903152,20508,B738,'S04-1', 'S04-2'
FLT0650,34528, , , , , , ,42.046385,143.914386,19719,B738,'S34', 'S04-1'
FLT0650,35546, , , , , , ,43.053063,144.175,366,B738,end
FLT0651,30327, , , , , , ,34.870773,136.786147,379,B738,begin
FLT0651,30327, , , , , , ,34.870773,136.786147,379,B738,'T24-1'
FLT0651,30515, , , , , , ,35.051294,136.717418,7621,B738,'T26-1'
FLT0651,30772, , , , , , ,35.385276,136.977382,15485,B738,'T27-1'
FLT0651,31718, , , , , , ,37.107818,138.106239,39000,B738,'T01'
FLT0651,32826, , , , , , ,39.049248,139.461704,39000,B738,'S01'
FLT0651,33496, , , , , , ,40.115757,140.441118,39000,B738,'S02'
FLT0651,33644, , , , , , ,40.261387,140.808824,39000,B738,'S03-1'
FLT0651,34607, , , , , , ,41.706605,141.394372,29674,B738,'S02'
FLT0651,34913, , , , , , ,42.194606,141.529893,19090,B738,'S04-1'
FLT0651,35994, , , , , , ,42.793518,141.697444,68,B738,end
FLT0300,23231, , , , , , ,35.539634,139.821318,0,B738,begin
FLT0300,23231, , , , , , ,35.539634,139.821318,0,B738,'T03-1'
FLT0300,23311, , , , , , ,35.50871,139.857028,3600,B738,'T12-1', 'T13'
FLT0300,23320, , , , , , ,35.501019,139.852874,3720,B738,'T13', 'T12-1'
FLT0300,23906, , , , , , ,35.137309,138.83949,27340,B738,'T12-3', 'T12-1'
FLT0300,24082, , , , , , ,35.051544,138.443035,28000,B738,'T12-1'
FLT0300,24554, , , , , , ,34.801542,137.396258,28000,B738,'T24-1'
FLT0300,25197, , , , , , ,34.512366,136.141759,10127,B738,'T26-1'
FLT0300,25549, , , , , , ,34.621412,135.612907,3230,B738,'T22-2', 'T26-1'
FLT0300,25559, , , , , , ,34.628881,135.605291,3246,B738,'T22-1'
FLT0300,25797, , , , , , ,34.759431,135.456613,103,B738,end
FLT0653,30425, , , , , , ,33.581107,130.439357,129,SF34,begin
FLT0653,30425, , , , , , ,33.581107,130.439357,129,SF34,'F01-1'
FLT0653,31962, , , , , , ,34.021094,132.285023,12850,SF34,'F02-1'
FLT0653,32727, , , , , , ,33.521394,133.244406,10560,SF34,'F02-3'
FLT0653,32868, , , , , , ,33.510241,133.438618,5929,SF34,'F02-4'
FLT0653,33209, , , , , , ,33.53334,133.687176,70,SF34,end
FLT0654,30432, , , , , , ,35.541198,139.822914,0,B738,begin
FLT0654,30432, , , , , , ,35.541198,139.822914,0,B738,'T03-1'
FLT0654,30520, , , , , , ,35.511695,139.877446,4080,B738,'T12-1', 'T13'
FLT0654,30528, , , , , , ,35.505177,139.874727,4220,B738,'T13', 'T12-1'
FLT0654,31297, , , , , , ,35.050498,138.45463,26000,B738,'T12-1'
FLT0654,31750, , , , , , ,34.77047,137.405763,25994,B738,'T24-1'
FLT0654,32258, , , , , , ,34.135262,136.386672,26000,B738,'T17'
FLT0654,33130, , , , , , ,33.204187,134.590612,26000,B738,'F17'
FLT0654,33691, , , , , , ,32.771052,133.363758,26000,B738,'F16-1'
FLT0654,33812, , , , , , ,32.626509,133.128586,25388,B738,'F08-1'
FLT0654,35147, , , , , , ,31.86812,131.392962,289,B738,end
FLT0655,30438, , , , , , ,35.566504,139.786538,0,B738,begin
FLT0655,30438, , , , , , ,35.566504,139.786538,0,B738,'T03-1'
FLT0655,31030, , , , , , ,35.73766,139.294408,24000,B738,'T12-1'
FLT0655,32063, , , , , , ,34.955972,137.40853,10796,B738,'T24-1'
FLT0655,32699, , , , , , ,34.820239,136.800017,75,B738,end
FLT0656,30452, , , , , , ,34.431373,132.945863,3504,B738,begin
FLT0656,30452, , , , , , ,34.431373,132.945863,3504,B738,'F01-1'
FLT0656,30559, , , , , , ,34.512057,133.033586,7974,B738,
FLT0656,30579, , , , , , ,34.530762,133.045858,8875,B738,'T21-1'
FLT0656,31287, , , , , , ,35.491437,134.23178,36180,B738,'T28'
FLT0656,32093, , , , , , ,36.615163,135.984192,41000,B738,'T27-1'
FLT0656,32689, , , , , , ,37.443319,137.351308,41000,B738,'T01'
FLT0656,33766, , , , , , ,39.091994,139.259097,40971,B738,'S01'
FLT0656,34455, , , , , , ,40.229197,140.24934,38997,B738,'S03-2', 'S03-1'
FLT0656,34604, , , , , , ,40.454137,140.4918,38975,B738,'S03-1'
FLT0656,35616, , , , , , ,41.991618,141.386358,23797,B738,'S02'
FLT0656,35764, , , , , , ,42.198419,141.495148,19088,B738,'S04-1'
FLT0656,36903, , , , , , ,42.793902,141.697446,75,B738,end
FLT0657,30473, , , , , , ,34.801262,135.402419,1659,B738,begin
FLT0657,30473, , , , , , ,34.801262,135.402419,1659,B738,'T22-1'
FLT0657,30798, , , , , , ,34.805273,135.808371,14123,B738,'T22-2', 'T26-1'
FLT0657,30884, , , , , , ,34.866569,135.98878,18269,B738,'T26-1'
FLT0657,31333, , , , , , ,35.381579,136.88302,27000,B738,'T27-1'
FLT0657,31876, , , , , , ,35.985714,138.082561,27000,B738,'T12-1'
FLT0657,31977, , , , , , ,36.090843,138.297583,27000,B738,'T03-1'
FLT0657,32868, , , , , , ,37.421031,139.765646,20949,B738,'T02'
FLT0657,34193, , , , , , ,38.134526,140.933263,0,B738,end
FLT0658,30523, , , , , , ,31.771813,130.733039,3209,B763,begin
FLT0658,30523, , , , , , ,31.771813,130.733039,3209,B763,'F06'
FLT0658,30841, , , , , , ,31.628839,131.209766,17585,B763,'F08-1'
FLT0658,31690, , , , , , ,32.464357,133.365136,41000,B763,'F17'
FLT0658,32139, , , , , , ,32.892085,134.601364,41000,B763,'T17'
FLT0658,33002, , , , , , ,33.488928,137.068572,40000,B763,'T09-1'
FLT0658,33542, , , , , , ,34.01896,138.419292,32467,B763,'T10-1'
FLT0658,33640, , , , , , ,34.116533,138.663384,29401,B763,'T09-3', 'T09-1'
FLT0658,33744, , , , , , ,34.240549,138.89567,0,B763,'T14', 'T09-1'
FLT0658,34567, , , , , , ,35.059448,139.965735,7490,B763,'T12-1', 'T13'
FLT0658,34575, , , , , , ,35.066241,139.958295,7310,B763,'T13', 'T12-1'
FLT0658,35207, , , , , , ,35.517079,139.799454,490,B763,'T03-1'
FLT0658,35240, , , , , , ,35.535337,139.786376,100,B763,end
FLT0659,30559, , , , , , ,34.798288,135.414939,434,CRJ1,begin
FLT0659,30559, , , , , , ,34.798288,135.414939,434,CRJ1,'T22-1'
FLT0659,31386, , , , , , ,34.539441,134.196085,20000,CRJ1,'T23-1'
FLT0659,31891, , , , , , ,34.319112,133.196309,20000,CRJ1,
FLT0659,31901, , , , , , ,34.314562,133.177557,20000,CRJ1,'F01-1'
FLT0659,32494, , , , , , ,34.00506,132.100573,11252,CRJ1,'F01-2'
FLT0659,33018, , , , , , ,33.490098,131.767131,1300,CRJ1,'F02-1'
FLT0659,33082, , , , , , ,33.443659,131.777948,1300,CRJ1,end
FLT0308,23661, , , , , , ,26.680997,124.000905,37000,A333,begin
FLT0308,23661, , , , , , ,26.680997,124.000905,37000,A333,'F15'
FLT0308,25479, , , , , , ,29.499288,127.926059,39000,A333,
FLT0308,25603, , , , , , ,29.691477,128.20595,39000,A333,'N01-1'
FLT0308,25803, , , , , , ,30.005176,128.662741,39000,A333,'F07-1'
FLT0308,26060, , , , , , ,30.406616,129.258543,39000,A333,'F07-2'
FLT0308,26846, , , , , , ,31.512715,131.199254,39000,A333,'F08-1'
FLT0308,27665, , , , , , ,32.500238,133.352752,39000,A333,'F17'
FLT0308,28134, , , , , , ,32.911105,134.618706,33833,A333,'T17'
FLT0308,29037, , , , , , ,34.160621,136.164511,10946,A333,'T24-1'
FLT0308,29943, , , , , , ,34.824675,136.799385,1,A333,end
FLT0309,23733, , , , , , ,28.345131,124.003984,37000,B739,begin
FLT0309,23733, , , , , , ,28.345131,124.003984,37000,B739,'F15'
FLT0309,24538, , , , , , ,29.982234,125.157097,37000,B739,end
FLT0492,28146, , , , , , ,26.18277,127.651128,919,B763,begin
FLT0492,28146, , , , , , ,26.18277,127.651128,919,B763,'N16'
FLT0492,28419, , , , , , ,26.287227,127.865542,11745,B763,'N02-1'
FLT0492,29089, , , , , , ,27.316701,129.097466,37075,B763,'N01-1', 'N02-2', 'N02-1'
FLT0492,29611, , , , , , ,28.153256,130.141156,39000,B763,'N01-1'
FLT0492,30478, , , , , , ,29.530393,131.936381,39000,B763,'F17'
FLT0492,31690, , , , , , ,31.399716,134.616131,40347,B763,'T11'
FLT0492,32884, , , , , , ,33.213563,137.142268,39055,B763,'T10-1'
FLT0492,33080, , , , , , ,33.5186,137.540682,38997,B763,'T09-1'
FLT0492,33414, , , , , , ,33.933225,138.348097,38384,B763,'T10-1'
FLT0492,33601, , , , , , ,34.141526,138.816405,34163,B763,'T09-3', 'T09-1'
FLT0492,33656, , , , , , ,34.215321,138.942881,0,B763,'T14', 'T09-1'
FLT0492,34455, , , , , , ,35.067845,140.01239,7450,B763,'T12-1', 'T13'
FLT0492,34463, , , , , , ,35.07399,140.004159,7300,B763,'T13', 'T12-1'
FLT0492,35111, , , , , , ,35.517992,139.798816,470,B763,'T03-1'
FLT0492,35136, , , , , , ,35.531555,139.789247,240,B763,end
FLT0493,28156, , , , , , ,35.540546,139.822116,0,B788,begin
FLT0493,28156, , , , , , ,35.540546,139.822116,0,B788,'T03-1'
FLT0493,28236, , , , , , ,35.513924,139.860542,3680,B788,'T12-1', 'T13'
FLT0493,28244, , , , , , ,35.506753,139.858142,3890,B788,'T13', 'T12-1'
FLT0493,28873, , , , , , ,34.96099,138.823772,27120,B788,'T12-3', 'T12-1'
FLT0493,29009, , , , , , ,34.938645,138.483045,31430,B788,'T12-1'
FLT0493,29476, , , , , , ,34.796515,137.392897,34003,B788,'T24-1'
FLT0493,29892, , , , , , ,34.12428,136.686479,33971,B788,'T17'
FLT0493,31048, , , , , , ,32.220369,134.747861,34000,B788,'T11'
FLT0493,31138, , , , , , ,32.09653,134.57867,34000,B788,'F17'
FLT0493,32785, , , , , , ,29.794977,131.542255,33995,B788,'N01-1'
FLT0493,33824, , , , , , ,28.461792,129.584493,34000,B788,'N01-1', 'N02-2', 'N02-1'
FLT0493,34528, , , , , , ,27.538419,128.286851,26087,B788,'N02-1'
FLT0493,35738, , , , , , ,26.286868,127.646208,950,B788,'N16'
FLT0493,35873, , , , , , ,26.205133,127.64983,0,B788,end
FLT0490,28120, , , , , , ,32.887258,129.943429,2239,B738,begin
FLT0490,28120, , , , , , ,32.887258,129.943429,2239,B738,'F03-1'
FLT0490,28806, , , , , , ,33.251975,131.040892,25000,B738,'F02-1'
FLT0490,29136, , , , , , ,33.489988,131.811317,25000,B738,'F02-2'
FLT0490,29262, , , , , , ,33.584252,132.098112,25000,B738,'F02-1'
FLT0490,29774, , , , , , ,33.93706,133.297651,23155,B738,'F02-3'
FLT0490,29889, , , , , , ,34.00443,133.533929,19058,B738,'F16-2'
FLT0490,29918, , , , , , ,34.021863,133.594104,18194,B738,
FLT0490,29927, , , , , , ,34.027248,133.61379,17847,B738,'F16-1'
FLT0490,30338, , , , , , ,34.24643,134.360713,10687,B738,'T23-1'
FLT0490,30538, , , , , , ,34.446828,134.547639,8164,B738,'T22-1'
FLT0490,31225, , , , , , ,34.626642,135.182448,75,B738,end
FLT0491,28129, , , , , , ,34.799991,135.403436,1129,B772,begin
FLT0491,28129, , , , , , ,34.799991,135.403436,1129,B772,'T22-1'
FLT0491,28463, , , , , , ,34.752276,135.76369,10999,B772,'T22-2', 'T26-1'
FLT0491,28492, , , , , , ,34.755203,135.825019,12091,B772,'T26-1'
FLT0491,28731, , , , , , ,34.789656,136.37973,20387,B772,'T24-1'
FLT0491,29122, , , , , , ,34.769871,137.416706,26977,B772,'T12-1'
FLT0491,29549, , , , , , ,34.716612,138.565832,0,B772,'T13', 'T12-1'
FLT0491,29573, , , , , , ,34.717353,138.628213,27000,B772,'T13', 'T12-3', 'T12-1'
FLT0491,29677, , , , , , ,34.71632,138.910485,27000,B772,'T14', 'T09-3', 'T09-1'
FLT0491,29685, , , , , , ,34.715954,138.932444,26940,B772,'T14', 'T09-1'
FLT0491,30284, , , , , , ,35.05704,139.912279,9270,B772,'T12-1', 'T13'
FLT0491,30292, , , , , , ,35.065393,139.906582,9050,B772,'T13', 'T12-1'
FLT0491,30900, , , , , , ,35.515644,139.80057,560,B772,'T03-1'
FLT0491,30941, , , , , , ,35.537163,139.7851,40,B772,end
FLT0496,28211, , , , , , ,35.80602,140.377561,0,A320,begin
FLT0496,28211, , , , , , ,35.80602,140.377561,0,A320,'T06', 'T04-1'
FLT0496,28219, , , , , , ,35.809947,140.374549,0,A320,'T04-1', 'T06'
FLT0496,28555, , , , , , ,35.725907,140.303085,16120,A320,'T12-1', 'T13'
FLT0496,28563, , , , , , ,35.719316,140.289131,16590,A320,'T13', 'T12-1'
FLT0496,28635, , , , , , ,35.655344,140.168095,20000,A320,'T03-1'
FLT0496,28788, , , , , , ,35.509853,139.895785,25520,A320,'T12-1', 'T13'
FLT0496,28796, , , , , , ,35.50139,139.880783,25780,A320,'T13', 'T12-1'
FLT0496,28845, , , , , , ,35.450702,139.784458,27000,A320,'T13', 'T12-3', 'T12-1'
FLT0496,28853, , , , , , ,35.443137,139.768362,27200,A320,'T12-3', 'T12-1'
FLT0496,29493, , , , , , ,35.167408,138.447808,34000,A320,'T12-1'
FLT0496,30036, , , , , , ,34.80188,137.393552,33975,A320,'T24-1'
FLT0496,30638, , , , , , ,34.145832,136.370243,34025,A320,'T17'
FLT0496,31588, , , , , , ,33.350995,134.589367,34000,A320,'F16-1'
FLT0496,31597, , , , , , ,33.342999,134.570749,34000,A320,'F17'
FLT0496,32249, , , , , , ,32.816133,133.371474,34000,A320,'F16-1'
FLT0496,32380, , , , , , ,32.710148,133.132839,34000,A320,'F08-1'
FLT0496,33444, , , , , , ,31.848109,131.230718,9034,A320,'F06'
FLT0496,33964, , , , , , ,31.84455,130.685475,1299,A320,end
FLT0497,28254, , , , , , ,43.128872,141.347456,5259,SF34,begin
FLT0497,28254, , , , , , ,43.128872,141.347456,5259,SF34,'S04-1'
FLT0497,29205, , , , , , ,42.255956,140.981607,15082,SF34,
FLT0497,29224, , , , , , ,42.229425,140.971237,14595,SF34,'S03-1'
FLT0497,29869, , , , , , ,41.764682,140.843202,66,SF34,end
FLT0494,28181, , , , , , ,34.858288,136.788931,39,DH8D,begin
FLT0494,28181, , , , , , ,34.858288,136.788931,39,DH8D,'T24-1'
FLT0494,28725, , , , , , ,35.100289,137.319943,17471,DH8D,'T26-1'
FLT0494,28805, , , , , , ,35.157142,137.432697,19144,DH8D,'T12-1'
FLT0494,29789, , , , , , ,36.044635,139.091089,21000,DH8D,'T03-1'
FLT0494,30826, , , , , , ,37.431661,140.073112,18573,DH8D,'T02'
FLT0494,31969, , , , , , ,38.135282,140.935753,54,DH8D,end
FLT0495,28209, , , , , , ,40.720478,140.674772,1100,B738,begin
FLT0495,28209, , , , , , ,40.720478,140.674772,1100,B738,'S03-1'
FLT0495,28618, , , , , , ,40.219032,140.480169,17698,B738,'S02'
FLT0495,28924, , , , , , ,39.554153,140.437756,28127,B738,'S01'
FLT0495,28998, , , , , , ,39.382748,140.417961,30068,B738,'S02'
FLT0495,29168, , , , , , ,38.979787,140.390415,30000,B738,'T02'
FLT0495,29826, , , , , , ,37.426979,140.531505,30000,B738,'T07-1', 'T03-1'
FLT0495,30047, , , , , , ,36.952368,140.41159,0,B738,'T03-1'
FLT0495,30167, , , , , , ,36.707499,140.345347,18310,B738,'T07-1', 'T03-1'
FLT0495,30223, , , , , , ,36.598239,140.32015,15910,B738,'T03-1'
FLT0495,30407, , , , , , ,36.260846,140.254104,12260,B738,'T07-2', 'T03-1', 'T06'
FLT0495,30471, , , , , , ,36.149193,140.231738,11680,B738,'T03-1'
FLT0495,30527, , , , , , ,36.055123,140.212419,11070,B738,'T12-1', 'T13'
FLT0495,30535, , , , , , ,36.041832,140.209779,10960,B738,'T13', 'T12-1'
FLT0495,30679, , , , , , ,35.801107,140.176319,10980,B738,'T03-1'
FLT0495,30880, , , , , , ,35.512261,140.134395,8660,B738,'T12-1', 'T13'
FLT0495,30888, , , , , , ,35.501703,140.132914,8490,B738,'T13', 'T12-1'
FLT0495,31440, , , , , , ,35.516552,139.821625,580,B738,'T03-1'
FLT0495,31479, , , , , , ,35.540029,139.805363,120,B738,end
FLT0498,28256, , , , , , ,35.540286,139.821797,0,B788,begin
FLT0498,28256, , , , , , ,35.540286,139.821797,0,B788,'T03-1'
FLT0498,28352, , , , , , ,35.511056,139.858785,3750,B788,'T12-1', 'T13'
FLT0498,28360, , , , , , ,35.506758,139.849849,3850,B788,'T13', 'T12-1'
FLT0498,28400, , , , , , ,35.514992,139.797699,5070,B788,'T03-1'
FLT0498,28730, , , , , , ,35.589439,139.274228,18720,B788,'T12-1'
FLT0498,29533, , , , , , ,35.419255,137.475417,39973,B788,'T26-4', 'T26-1'
FLT0498,29699, , , , , , ,35.371475,137.123007,40000,B788,'T26-1'
FLT0498,30042, , , , , , ,35.268045,136.395329,40000,B788,'T26-2', 'T26-1'
FLT0498,30160, , , , , , ,35.23133,136.145034,40000,B788,'T22-1'
FLT0498,30862, , , , , , ,34.981069,134.631147,36203,B788,'T21-1'
FLT0498,31611, , , , , , ,34.626801,132.956634,36000,B788,
FLT0498,31621, , , , , , ,34.621381,132.934479,36000,B788,'F11-2'
FLT0498,32222, , , , , , ,34.324698,131.602438,25888,B788,'F01-1'
FLT0498,33803, , , , , , ,33.594589,130.43358,25,B788,end
FLT0499,28264, , , , , , ,38.133007,140.928939,684,B735,begin
FLT0499,28264, , , , , , ,38.133007,140.928939,684,B735,'T02'
FLT0499,28777, , , , , , ,37.424599,140.835581,17971,B735,'T07-1', 'T03-1'
FLT0499,29123, , , , , , ,36.852081,140.68669,0,B735,'T03-1'
FLT0499,29259, , , , , , ,36.623637,140.621954,18000,B735,'T07-1', 'T03-1'
FLT0499,29459, , , , , , ,36.284718,140.555713,15980,B735,'T03-1'
FLT0499,29611, , , , , , ,36.039234,140.665229,11700,B735,'T04-1', 'T06'
FLT0499,30353, , , , , , ,35.775957,140.396182,82,B735,end
FLT0878,34266, , , , , , ,33.800083,132.720661,1839,A320,begin
FLT0878,34266, , , , , , ,33.800083,132.720661,1839,A320,'F02-1'
FLT0878,34759, , , , , , ,33.985103,133.290948,15000,A320,'F02-3'
FLT0878,34892, , , , , , ,34.066039,133.544668,15000,A320,
FLT0878,34911, , , , , , ,34.076609,133.581212,15000,A320,'F16-1'
FLT0878,35445, , , , , , ,34.132853,134.550025,11002,A320,'T24-1'
FLT0878,35826, , , , , , ,34.287647,134.992596,4062,A320,'F16-1'
FLT0878,35845, , , , , , ,34.29804,135.008445,3541,A320,'T23-1'
FLT0878,35902, , , , , , ,34.330411,135.056062,2544,A320,'T26-1'
FLT0878,36093, , , , , , ,34.414718,135.180778,57,A320,end
FLT0879,34289, , , , , , ,35.491479,133.25781,1279,B738,begin
FLT0879,34289, , , , , , ,35.491479,133.25781,1279,B738,'T21-1'
FLT0879,34956, , , , , , ,34.930551,132.691644,29877,B738,
FLT0879,34966, , , , , , ,34.914137,132.681341,30171,B738,'F11-2'
FLT0879,35511, , , , , , ,33.995052,132.09535,38000,B738,'F02-2'
FLT0879,35822, , , , , , ,33.490106,131.75416,38000,B738,'F02-1'
FLT0879,36398, , , , , , ,32.542155,131.117606,38000,B738,'F07-2'
FLT0879,37924, , , , , , ,29.996556,129.753164,38000,B738,'N01-1'
FLT0879,38691, , , , , , ,28.842488,128.911408,38000,B738,'N01-1', 'N02-2', 'N02-1'
FLT0879,39292, , , , , , ,27.908554,128.237451,34251,B738,'N02-1'
FLT0879,40854, , , , , , ,26.286349,127.640693,1000,B738,'N16'
FLT0879,40973, , , , , , ,26.21233,127.644021,158,B738,end
FLT0870,34094, , , , , , ,34.799484,135.40774,1389,B738,begin
FLT0870,34094, , , , , , ,34.799484,135.40774,1389,B738,'T22-1'
FLT0870,34448, , , , , , ,34.850936,135.848967,17188,B738,'T22-2', 'T26-1'
FLT0870,34505, , , , , , ,34.878891,135.976359,20026,B738,'T26-2', 'T26-1'
FLT0870,34524, , , , , , ,34.888511,136.019886,20788,B738,'T26-1'
FLT0870,34688, , , , , , ,35.091322,136.319317,23886,B738,'T26-2', 'T26-1'
FLT0870,34767, , , , , , ,35.235636,136.447372,23977,B738,'T26-1'
FLT0870,34846, , , , , , ,35.381349,136.563526,24000,B738,'T27-1'
FLT0870,35829, , , , , , ,37.1482,137.923882,33000,B738,'T01'
FLT0870,36923, , , , , , ,39.052752,139.405474,37003,B738,'S01'
FLT0870,37591, , , , , , ,40.231524,140.100825,30252,B738,'S03-2', 'S03-1'
FLT0870,37770, , , , , , ,40.551644,140.248206,23737,B738,'S03-1', 'S31'
FLT0870,38067, , , , , , ,41.007856,140.460232,14458,B738,'S03-1'
FLT0870,38834, , , , , , ,41.763291,140.852808,179,B738,end
FLT0871,34159, , , , , , ,35.540416,139.821637,0,B772,begin
FLT0871,34159, , , , , , ,35.540416,139.821637,0,B772,'T03-1'
FLT0871,34247, , , , , , ,35.513124,139.884466,3860,B772,'T12-1', 'T13'
FLT0871,34255, , , , , , ,35.504777,139.885412,3940,B772,'T13', 'T12-1'
FLT0871,34808, , , , , , ,35.130983,138.994821,27110,B772,'T12-3', 'T12-1'
FLT0871,35040, , , , , , ,35.036575,138.457551,34920,B772,'T12-1'
FLT0871,35520, , , , , , ,34.763012,137.405951,35977,B772,'T24-1'
FLT0871,36040, , , , , , ,34.138442,136.398506,35996,B772,'T17'
FLT0871,36974, , , , , , ,33.226446,134.582014,39644,B772,'F17'
FLT0871,37585, , , , , , ,32.847779,133.383527,40000,B772,'F16-1'
FLT0871,37716, , , , , , ,32.782371,133.127016,40000,B772,'F08-1'
FLT0871,38783, , , , , , ,31.895559,131.237456,39971,B772,'F07-2'
FLT0871,39954, , , , , , ,30.726278,129.239048,39973,B772,'F07-1'
FLT0871,40660, , , , , , ,29.997155,128.050015,40003,B772,'F15'
FLT0871,43102, , , , , , ,27.197196,124.010899,39975,B772,end
FLT0872,34174, , , , , , ,33.572213,130.445454,634,B763,begin
FLT0872,34174, , , , , , ,33.572213,130.445454,634,B763,'F01-1'
FLT0872,34342, , , , , , ,33.427305,130.539459,8226,B763,
